chr2L	1518146	1518188
chr2L	1520563	1520687
chr2L	1524158	1524382
chr2L	1555062	1555117
chr2L	1555282	1555336
chr2L	1556455	1556549
chr2L	1556915	1556930
chr2L	1584711	1584994
chr2L	1587145	1587189
chr2L	1594865	1595043
chr2L	1595545	1595589
chr2L	1595597	1595607
chr2L	1596431	1596735
chr2L	1600585	1600612
chr2L	1601927	1602194
chr2L	1602270	1602315
chr2L	1602682	1602748
chr2L	1602776	1602938
chr2L	1603634	1603695
chr2L	1603880	1604194
chr2L	1604341	1604399
chr2L	1604621	1604753
chr2L	1604887	1604926
chr2L	1605045	1605091
chr2L	1605503	1605527
chr2L	1606337	1606378
chr2L	1607613	1607634
chr2L	1609456	1609479
chr2L	1611131	1611142
chr2L	1611147	1611609
chr2L	1613429	1613785
chr2L	1613933	1613977
chr2L	1614155	1614442
chr2L	1651167	1651285
chr2L	1651369	1651523
chr2L	1652259	1652768
chr2L	1653842	1653954
chr2L	1667785	1667857
chr2L	1667903	1668179
chr2L	1669932	1670132
chr2L	1670154	1670244
chr2L	1678718	1678859
chr2L	1678937	1678952
chr2L	1690085	1690093
chr2L	1690774	1690931
chr2L	1694074	1694217
chr2L	1698611	1698634
chr2L	1704717	1704907
chr2L	1705124	1705179
chr2L	1705362	1705392
chr2L	1709334	1709353
chr2L	1709539	1709612
chr2L	1709965	1710007
chr2L	1710018	1710035
chr2L	1710544	1710568
chr2L	1710575	1710610
chr2L	1714475	1714521
chr2L	1714766	1715129
chr2L	1715853	1716129
chr2L	1716768	1716906
chr2L	1717232	1717323
chr2L	1717426	1717595
chr2L	1718360	1718378
chr2L	1718411	1718413
chr2L	1718494	1718545
chr2L	1718556	1718649
chr2L	1718906	1719132
chr2L	1723854	1723873
chr2L	1724376	1724784
chr2L	1724923	1724974
chr2L	1726658	1727091
chr2L	1727600	1727637
chr2L	1729508	1729840
chr2L	1729849	1729983
chr2L	1732263	1732304
chr2L	1732483	1732512
chr2L	1732584	1732910
chr2L	1737402	1737424
chr2L	1737935	1738101
chr2L	1741344	1741700
chr2L	1742266	1742280
chr2L	1743294	1743341
chr2L	1743785	1743816
chr2L	1744661	1744916
chr2L	1746038	1746164
chr2L	1747254	1747683
chr2L	1747867	1748014
chr2L	1748759	1748768
chr2L	1748879	1748992
chr2L	1749403	1749503
chr2L	1752085	1752273
chr2L	1752279	1752382
chr2L	1752702	1752940
chr2L	1755154	1755306
chr2L	1756433	1756581
chr2L	1758216	1758509
chr2L	1758626	1759178
chr2L	1783722	1784151
chr2L	1785289	1785389
chr2L	1790361	1790617
chr2L	1794824	1795009
chr2L	1821041	1821277
chr2L	1823171	1823528
chr2L	1824050	1824409
chr2L	1825886	1826561
chr2L	1831498	1831879
chr2L	1832426	1832574
chr2L	1836577	1836627
chr2L	1837458	1837508
chr2L	1842820	1842868
chr2L	1844739	1844913
chr2L	1847980	1848060
chr2L	1848219	1848349
chr2L	1851027	1851106
chr2L	1851288	1851644
chr2L	1851669	1851688
chr2L	1851977	1852023
chr2L	1852045	1852050
chr2L	1852168	1852383
chr2L	1852541	1852647
chr2L	1852885	1853082
chr2L	1853362	1853447
chr2L	1853610	1853873
chr2L	1854157	1854175
chr2L	1854339	1854401
chr2L	1854979	1855328
chr2L	1855824	1855899
chr2L	1856187	1856425
chr2L	1859004	1859064
chr2L	1862659	1862687
chr2L	1862924	1862942
chr2L	1864893	1864925
chr2L	1865219	1865234
chr2L	1865262	1865452
chr2L	1865777	1865791
chr2L	1865828	1865979
chr2L	1866140	1866176
chr2L	1866190	1866213
chr2L	1867333	1867518
chr2L	1869013	1869053
chr2L	1869530	1869568
chr2L	1869602	1869911
chr2L	1870982	1871154
chr2L	1874820	1874993
chr2L	1875179	1875315
chr2L	1876406	1876462
chr2L	1876593	1876612
chr2L	1879944	1879960
chr2L	1880726	1880782
chr2L	1882236	1882438
chr2L	1882783	1884650
chr2L	1884961	1884976
chr2L	1885324	1885413
chr2L	1909517	1909736
chr2L	1910155	1910416
chr2L	1911711	1911720
chr2L	1912242	1912289
chr2L	1913204	1913213
chr2L	1913669	1913787
chr2L	1928401	1928432
chr2L	1928592	1928635
chr2L	1932033	1932049
chr2L	1932153	1932226
chr2L	1933372	1933797
chr2L	1934330	1934441
chr2L	1934446	1934472
chr2L	1937589	1937718
chr2L	1938329	1938500
chr2L	1938624	1938689
chr2L	1938788	1938847
chr2L	1941437	1941442
chr2L	1941525	1941557
chr2L	1943845	1943848
chr2L	1945175	1945313
chr2L	1946127	1946554
chr2L	1947205	1947248
chr2L	1947365	1947390
chr2L	1950188	1950235
chr2L	1952885	1952907
chr2L	1954261	1954305
chr2L	1954419	1954520
chr2L	1973502	1974124
chr2L	1975410	1975459
chr2L	1976509	1976689
chr2L	1979204	1979431
chr2L	1979863	1979891
chr2L	1987757	1987785
chr2L	1988242	1988288
chr2L	1988931	1989098
chr2L	1991548	1991567
chr2L	1991618	1992358
chr2L	1997726	1997771
chr2L	1997961	1998030
chr2L	1998126	1998226
chr2L	1998723	1999171
chr2L	2000863	2000924
chr2L	2001514	2001582
chr2L	2002104	2002157
chr2L	2002326	2002404
chr2L	2002577	2002661
chr2L	2002926	2002949
chr2L	2005429	2005549
chr2L	2005696	2005724
chr2L	2006590	2006907
chr2L	2007227	2007236
chr2L	2008497	2008511
chr2L	2008859	2008918
chr2L	2009935	2010113
chr2L	2010319	2010404
chr2L	2017521	2017569
chr2L	2017857	2017903
chr2L	2024017	2024042
chr2L	2024273	2024468
chr2L	2026728	2026765
chr2L	2028056	2028064
chr2L	2028098	2028110
chr2L	2030527	2030546
chr2L	2032617	2032634
chr2L	2035923	2036004
chr2L	2036288	2036482
chr2L	2036671	2037739
chr2L	2037793	2037921
chr2L	2038228	2038232
chr2L	2039569	2039799
chr2L	2039813	2039825
chr2L	2039919	2039963
chr2L	2044374	2044462
chr2L	2045334	2045628
chr2L	2047789	2048116
chr2L	2054535	2054587
chr2L	2055791	2055901
chr2L	2056972	2057029
chr2L	2057142	2057227
chr2L	2057559	2057669
chr2L	2057828	2057850
chr2L	2057858	2057913
chr2L	2057991	2057999
chr2L	2061617	2061774
chr2L	2061922	2061935
chr2L	2061949	2061968
chr2L	2062302	2062353
chr2L	2065579	2065596
chr2L	2065759	2065817
chr2L	2066185	2066517
chr2L	2066600	2066637
chr2L	2066700	2066735
chr2L	2067180	2067390
chr2L	2079945	2079962
chr2L	2081146	2081447
chr2L	2094071	2094404
chr2L	2095232	2095780
chr2L	2109737	2109797
chr2L	2109909	2109941
chr2L	2127966	2128378
chr2L	2129034	2129436
chr2L	2130774	2130815
chr2L	2131260	2131285
chr2L	2134248	2134427
chr2L	2138169	2138173
chr2L	2139283	2139583
chr2L	2144658	2144670
chr2L	2144780	2144797
chr2L	2147259	2147292
chr2L	2147324	2147575
chr2L	2152940	2152944
chr2L	2152950	2153000
chr2L	2155217	2155642
chr2L	2155732	2155752
chr2L	2158411	2158422
chr2L	2158428	2158461
chr2L	2159247	2159271
chr2L	2159275	2159305
chr2L	2160593	2160866
chr2L	2161168	2161193
chr2L	2161535	2161557
chr2L	2177582	2177839
chr2L	2178777	2178872
chr2L	2189712	2189915
chr2L	2191081	2191102
chr2L	2191804	2191847
chr2L	2192332	2192390
chr2L	2192399	2192571
chr2L	2193045	2193071
chr2L	2203639	2203905
chr2L	2206020	2206074
chr2L	2206733	2206789
chr2L	2208898	2209311
chr2L	2209319	2209578
chr2L	2212467	2212575
chr2L	2212684	2212771
chr2L	2213317	2213333
chr2L	2213336	2213412
chr2L	2213559	2213613
chr2L	2213615	2213619
chr2L	2213769	2213788
chr2L	2213882	2213891
chr2L	2216961	2216989
chr2L	2217001	2217006
chr2L	2217228	2217283
chr2L	2217298	2217326
chr2L	2220622	2220661
chr2L	2220669	2220787
chr2L	2220969	2221144
chr2L	2222093	2222148
chr2L	2222305	2222334
chr2L	2223142	2223325
chr2L	2226205	2226374
chr2L	2226380	2226521
chr2L	2227286	2228019
chr2L	2228550	2229259
chr2L	2231091	2231311
chr2L	2231755	2231767
chr2L	2235901	2235948
chr2L	2236026	2236302
chr2L	2240509	2240659
chr2L	2241951	2242374
chr2L	2242954	2243083
chr2L	2243559	2243569
chr2L	2244297	2244603
chr2L	2244632	2244669
chr2L	2244687	2245440
chr2L	2250291	2250557
chr2L	2252289	2252715
chr2L	2252727	2253108
chr2L	2254956	2255484
chr2L	2263299	2263557
chr2L	2264178	2264342
chr2L	2264398	2264475
chr2L	2265161	2265477
chr2L	2268229	2268398
chr2L	2269012	2269447
chr2L	2284915	2285302
chr2L	2286769	2287485
chr2L	2288327	2288516
chr2L	2289387	2289732
chr2L	2290222	2290329
chr2L	2290622	2290898
chr2L	2307511	2308138
chr2L	2309313	2309332
chr2L	2309343	2309508
chr2L	2309742	2309759
chr2L	2309805	2310117
chr2L	2310859	2310875
chr2L	2311624	2311660
chr2L	2312186	2312244
chr2L	2323336	2323379
chr2L	2324264	2324488
chr2L	2327370	2327386
chr2L	2327561	2327646
chr2L	2330597	2330645
chr2L	2330801	2330810
chr2L	2338331	2338373
chr2L	2341100	2341297
chr2L	2346782	2346823
chr2L	2347215	2347385
chr2L	2350666	2350752
chr2L	2351037	2351217
chr2L	2352290	2352441
chr2L	2354828	2354897
chr2L	2356351	2356428
chr2L	2356941	2357582
chr2L	2357589	2357685
chr2L	2358201	2358224
chr2L	2359489	2359515
chr2L	2360804	2360943
chr2L	2360948	2360959
chr2L	2361574	2361908
chr2L	2363331	2363477
chr2L	2363538	2363544
chr2L	2364214	2364370
chr2L	2364725	2364757
chr2L	2364792	2364852
chr2L	2365668	2365750
chr2L	2366190	2366237
chr2L	2370526	2370557
chr2L	2370563	2370600
chr2L	2371630	2371648
chr2L	2372464	2372507
chr2L	2373734	2373750
chr2L	2374000	2374495
chr2L	2375638	2375808
chr2L	2375834	2375894
chr2L	2376251	2376273
chr2L	2376491	2377140
chr2L	2380499	2380844
chr2L	2381125	2381161
chr2L	2385598	2385829
chr2L	2400224	2400232
chr2L	2400355	2400395
chr2L	2400985	2401103
chr2L	2401343	2401352
chr2L	2401847	2401854
chr2L	2402301	2402463
chr2L	2404637	2404723
chr2L	2405062	2405261
chr2L	2405451	2405499
chr2L	2405744	2405770
chr2L	2405964	2406204
chr2L	2410665	2410701
chr2L	2410824	2410879
chr2L	2412176	2412179
chr2L	2415407	2415413
chr2L	2417979	2417996
chr2L	2418150	2418625
chr2L	2419642	2419728
chr2L	2419733	2419758
chr2L	2419979	2420221
chr2L	2420355	2420824
chr2L	2422925	2422934
chr2L	2428448	2428475
chr2L	2429055	2429071
chr2L	2449031	2449062
chr2L	2450232	2450784
chr2L	2450927	2450956
chr2L	2452424	2452433
chr2L	2454717	2454736
chr2L	2455944	2456360
chr2L	2457466	2457655
chr2L	2459635	2459644
chr2L	2489321	2489778
chr2L	2492673	2492684
chr2L	2492691	2493094
chr2L	2493303	2493370
chr2L	2495333	2495365
chr2L	2495893	2496139
chr2L	2496153	2496394
chr2L	2498835	2498978
chr2L	2517127	2517196
chr2L	2518043	2518059
chr2L	2551090	2551103
chr2L	2552726	2553018
chr2L	2562830	2562895
chr2L	2565569	2566005
chr2L	2571111	2571641
chr2L	2576846	2577225
chr2L	2577370	2577668
chr2L	2579804	2579826
chr2L	2579848	2579855
chr2L	2584408	2584461
chr2L	2585025	2585161
chr2L	2585451	2586004
chr2L	2588815	2588855
chr2L	2588863	2588926
chr2L	2591813	2592263
chr2L	2592334	2592890
chr2L	2610046	2610160
chr2L	2611185	2611340
chr2L	2646619	2646757
chr2L	2647582	2648010
chr2L	2648310	2648535
chr2L	2652295	2652370
chr2L	2652861	2653142
chr2L	2653786	2654073
chr2L	2654085	2654307
chr2L	2656293	2656350
chr2L	2660226	2660295
chr2L	2660729	2660858
chr2L	2664829	2665098
chr2L	2666191	2666346
chr2L	2669804	2669937
chr2L	2670698	2670809
chr2L	2670863	2670922
chr2L	2672134	2672259
chr2L	2674737	2674790
chr2L	2675866	2675943
chr2L	2695268	2695404
chr2L	2696123	2696898
chr2L	2704909	2704919
chr2L	2705097	2705177
chr2L	2710233	2710486
chr2L	2712165	2712201
chr2L	2718016	2718279
chr2L	2719378	2719563
chr2L	2730056	2730064
chr2L	2730310	2730634
chr2L	2730821	2730830
chr2L	2730851	2730967
chr2L	2736034	2736153
chr2L	2736435	2736564
chr2L	2736637	2737025
chr2L	2737575	2737598
chr2L	2737607	2737643
chr2L	2739807	2739861
chr2L	2739866	2740177
chr2L	2740216	2740249
chr2L	2740323	2740385
chr2L	2748257	2748276
chr2L	2748287	2748315
chr2L	2748513	2748522
chr2L	2752780	2752794
chr2L	2752866	2752923
chr2L	2753215	2753224
chr2L	2753668	2753688
chr2L	2755833	2756001
chr2L	2756600	2756627
chr2L	2758099	2758567
chr2L	2763509	2763761
chr2L	2763929	2764055
chr2L	2765686	2765898
chr2L	2765917	2766266
chr2L	2771699	2772334
chr2L	2780718	2780747
chr2L	2783276	2783315
chr2L	2785329	2785337
chr2L	2785736	2785795
chr2L	2786956	2787026
chr2L	2787171	2787272
chr2L	2792142	2792177
chr2L	2793910	2793989
chr2L	2798459	2798479
chr2L	2798838	2798871
chr2L	2799766	2799882
chr2L	2800009	2800025
chr2L	2805478	2805584
chr2L	2805594	2805819
chr2L	2808113	2808222
chr2L	2808578	2808648
chr2L	2808978	2809012
chr2L	2810648	2810722
chr2L	2811045	2811145
chr2L	2815635	2815799
chr2L	2815909	2815982
chr2L	2820369	2820371
chr2L	2820374	2820418
chr2L	2820647	2820675
chr2L	2820678	2820682
chr2L	2821043	2821087
chr2L	2821119	2821176
chr2L	2821316	2821618
chr2L	2823456	2823606
chr2L	2825354	2825666
chr2L	2827557	2827580
chr2L	2827945	2828149
chr2L	2830118	2830120
chr2L	2830313	2830684
chr2L	2834779	2834968
chr2L	2835206	2835248
chr2L	2835254	2835270
chr2L	2835554	2835866
chr2L	2835999	2836098
chr2L	2836163	2836299
chr2L	2837128	2837184
chr2L	2837832	2837910
chr2L	2838357	2838381
chr2L	2839500	2840021
chr2L	2840060	2840086
chr2L	2840636	2840659
chr2L	2840676	2841024
chr2L	2841631	2841768
chr2L	2841779	2841833
