chr3R	18412503	18414832
chr3R	18419516	18428784
chr3R	18429185	18431346
chr3R	19796254	19803838
chr3R	19803947	19804414
chr3R	19804445	19809048
chr3R	19809099	19810305
chr3R	21921845	21923331
chr3R	21923738	21927011
chr3R	22284408	22296483
chr3R	22303744	22303827
chr3R	22423138	22424984
chr3R	22425018	22425866
chr3R	22553868	22556665
chr3R	22557083	22558401
chr3R	23141204	23142339
chr3R	23142406	23142514
chr3R	24631365	24639826
chr3R	24639862	24640551
chr3R	25039979	25042814
chr3R	25044714	25060975
chr3R	25306562	25326221
chr3R	25326294	25330241
chr3R	25656167	25658071
chr3R	25658129	25663399
chr3R	25987884	25999054
chr3R	25999116	26000408
chr3R	26754681	26756207
chr3R	26756403	26756693
chr3R	27396947	27421206
chr3R	27421238	27447559
chr3R	27653342	27663456
chr3R	27663495	27664607
chrX	140038	170340
chrX	170375	206417
chrX	1109699	1115478
chrX	1115524	1119116
chrX	1999885	2005705
chrX	2005736	2010804
chrX	3672365	3681909
chrX	3681968	3702843
chrX	4001941	4004898
chrX	4004965	4011512
chrX	5271808	5272759
chrX	5272851	5274827
chrX	5899491	5900875
chrX	5900915	5904739
chrX	6968714	6979988
chrX	6980064	7006339
chrX	7539576	7541408
chrX	7542103	7543105
chrX	7952878	7954951
chrX	7955005	7984985
chrX	10496838	10502819
chrX	10502919	10507539
chrX	11129666	11130629
chrX	11130661	11132156
chrX	11558198	11571250
chrX	11571298	11584831
chrX	11584877	11589363
chrX	11589397	11596523
chrX	13478559	13480088
chrX	13480135	13491438
chrX	14755397	14771635
chrX	14771714	14773221
chrX	15867675	15876751
chrX	15876794	15887098
chrX	16012190	16012578
chrX	16012609	16017835
chrX	16185185	16227684
chrX	16227734	16228886
chrX	16375934	16377067
chrX	16377184	16378141
chrX	16541124	16575785
chrX	16575844	16583916
chrX	16831956	16867020
chrX	16867082	16883681
chrX	20095359	20101668
chrX	20101757	20103118
chrX	22119232	22120147
chrX	22120213	22120741
chrX	22165027	22165138
chrX	22165175	22165308
